CON|1111001310|20100326|IMLMM|FAX||DMTR|บจก.โรงพยาบาลรัตนาธิเบศร์||||DOMESTIC|60 หมู่ 6|ต.เสาธงหิน  อ.บางใหญ่|จ.นนทบุรี|11140|TH||0-2594-0020-0...|||025940067||||||||3191012661||0250072|ธนาคารกรุงศรีอยุธยา จำกัด สาขาสี่แยกสะพานกรุงธน|0720030179||||||||0001120001|||CDF||||||||||||
CON|1111001352|20100326|IMLMM|FAX||DMTR|หจก.วรรณ-วรรณ||||54300|3119 ม.14 ถ.สุขุมวิท|ต.สำโรงเหนือ อ.เมือง|จ.สมุทรปราการ|10270|TH||01-8477335|||||||||||3102719863||0020111|ธนาคารกรุงเทพ จำกัด (มหาชน) สาขาถนนตะนาว|1113119489||||||||0001120001|||CDF||||||||||||
CON|1111001392|20100326|IMLMM|FAX||DMTR|คุณไพฑูรย์  สุขแก้ว||||54300|29/23 ม.13|ต.บางแก้ว อ.บางพลี|จ.สมุทรปราการ|10270|TH||0-2740-2283||||||||||3110300262314|||0020130|ธนาคารกรุงเทพ จำกัด (มหาชน) สาขาบางนา|1305498790||||||||0001120001|||CDFM||||||||||||
CON|1111001479|20100326|IMLMM|FAX||DMTR|คุณทิวา แก้วทองเกลอ||||54300|31/2 ถ.ประเวศนคร|ต.ธานี อ.เมืองสุโขทัย|จ.สุโขทัย|64000|TH||||||||||||3649900117513|||0060601|ธนาคารกรุงไทย สาขา พิษณุโลก|6011155847|คุณทิวา แก้วทองเกลอ|||||||0001120001|||CDFM||||||||||||
CON|1111001488|20100326|IMLMM|FAX||DMTR|คุณอภิชาติ  บัวหนอง||||54300|143/1 ม.2|ต.สะลวง อ.แม่ริม|จ.เชียงใหม่|50330|TH||053-374362-09...||||||||||3500700376810|||0020587|ธนาคารกรุงเทพ สาขาแม่โจ้|5870195327|คุณอภิชาติ  บัวหนอง|||||||0001120001|||CDF||||||||||||
CON|1111001511|20100326|IMLMM|FAX||DMTR|โรงแรมริเวอร์ไซด์ พาวีเลี่ยน จำกัด||||DOMESTIC|79/2 หมู่ 4 ถ.ลาดหญ้า-เอราวัณ|ต.วังด้ง  อ.เมืองกาญจนบุรี|จ.กาญจนบุรี|71190|TH|||||||||||||3011042588||||||||||||0001120001|||CDFM||||||||||||
CON|1111001513|20100326|IMLMM|FAX||DMTR|บจก. สยาม รีเทล ดีเวลล็อปเม้นท์||||54300|587,589 ถ.รามอินทรา|แขวงคันนายาว เขตคันนายาว|กทม.|10230|TH||029475000|||029475312||||||||3011044681||||||||||||0001120001|||CDF||||||||||||
CON|1111001535|20100326|IMLMM|FAX||DMTR|บริษัท รังสิตพลาซ่า จำกัด||||DOMESTIC|94 ศูนย์การค้าฟิวเจอร์ พาร์ค รังสิต|ถ.พหลโยธิน ต.ประชาธิปัตย์|อ.ธัญญบุรี จ.ปทุมธานี|12130|TH||0-2958-0011|||0-2958-0077||||||||3011093320||||||||||||0001120001|||CDF||||||||||||
CON|1111001578|20100326|IMLMM|FAX||DMTR|กรมทหารขนส่งรักษาพระองค์||||54300|364 ม.3|แขวงอนุสาวรีย์ เขตบางเขน|กทม.|10220|TH||0-2521-3063|||||||||||||||||||||||0001120001|||CDF||||||||||||
BLK|1111001659|20100326|IMLMM|FAX||DMTR|บริษัท วิภาวดีแมนชั่น จำกัด||||54300|51/3 ถ.งามวงศ์วาน|แขวงลาดยาว เขตจตุจักร|กทม.|10900|TH||0-2941-2876|||||||||||3011556559||||||||||||0001120001|||CDF||||||||||||
CON|1111001726|20100326|IMLMM|FAX||DMTR|บริษัท ซี.พี.พลาซ่า จำกัด||||DOMESTIC|1,3,5,7 อาคารฟอร์จูนทาวน์|ถ.รัชดาภิเษก แขวงดินแดง เขตดินแดง|กทม.|10400|TH||0-2641-1500|||026411530||||||||3011660461||0020185|ธนาคารกรุงเทพ สาขาถนนอโศก-ดินแดง|1850611987||||||||0001120001|||CDFM||||||||||||
CON|1111001749|20100326|IMLMM|FAX||DMTR|บจก.เว็บเท็ค โอเอ แอนด์|คอมมิวนิเคชั่น|||54300|785/10 ถ.ประชาอุทิศ|แขวงสามเสนนอก เขตห้วยขวาง|กทม.|10310|TH||274-3237|690-6639-40||||||||||3011725399||||||||||||0001120001|||CDF||||||||||||
CON|1111001777|20100326|IMLMM|FAX||DMTR|คุณประสงค์  หลอดโสภา||||54300|146 ม.1|ต.เขมราฐ อ.เขมราฐ|จ.อุบลราชธานี|34170|TH||||||||||||3340500308511|||0020507|ธนาคารกรุงเทพ สาขาเขมราฐ|5070126536|คุณทวีศักดิ์  อ่อนศรีบุตร|||||||0001120001|||CDFM||||||||||||
CON|1111001778|20100326|IMLMM|FAX||DMTR|บริษัท การบินไทย จำกัด (มหาชน)||||DOMESTIC|89  ถ.วิภาวดีรังสิต|แขวงจอมพล เขตจตุจักร|กทม.|10900|TH||0-2545-1883-0...|||0-2545-3839||||||||3101000634||||||||||||0001120001|||CDF||||||||||||
CON|1111001798|20100326|IMLMM|FAX||DMTR|บริษัทเครือไพบูลย์ จำกัด||||54300|663-665 อาคารพิชัย#าติ||BKK|10100|TH|||||||||||||3101082319||||||||||||0001120001|||CDF||||||||||||
CON|1111001807|20100326|IMLMM|FAX||DMTR|บจก. วิทยุการบิน แห่งประเทศไทย||||DOMESTIC|102 ซอยงามดูพลี ถนนพระราม 4|แขวงทุ่งมหาเมฆ เขตสาทร|กทม.|10120|TH|||||||||||||3101109665||||||||||||0001120001|||DF||||||||||||
CON|1111001812|20100326|IMLMM|FAX||DMTR|บริษัท กาดสวนแก้ว 2545 จำกัด||||DOMESTIC|21 ถ.ห้วยแก้ว|ต.สุเทพ  อ.เมือง|จ.เชียงใหม่|50200|TH||(053) 224444|||(053) 210339||||||||3030742087||0060012|ธนาคารกรุงไทยจำกัด สาขาศรีย่าน|0121707474||||||||0001120001|||CDFM||||||||||||
CON|1111001814|20100326|IMLMM|FAX||DMTR|บจก.เกรียงกิจผลิตภัณฑ์คอนกรีต||||54300|88 หมู่ 5 ถ.วงแหวนรอบนอก|แขวงบางบอน เขตบางขุนเทียน|กทม.|10150|TH|||||||||||||3101159028||||||||||||0001120001|||CDF||||||||||||
CON|1111001844|20100326|IMLMM|FAX||DMTR|บจก. โรงแรมบ้านเชียง||||54300|5 ถ.มุขมนตรี|ต.หมากแข้ง อ.เมือง|จ.อุดรธานี|41000|TH||(042) 327911-20|||(042) 223200||||||||3401005391||0020284|ธนาคารกรุงเทพ สาขา อุดรธานี|2845113170||||||||0001120001|||CDFM||||||||||||
CON|1111001887|20100326|IMLMM|FAX||DMTR|บจก.บิ๊ก ดีเวลลอปเม้นท์||||DOMESTIC|22/22 ถ.ตลิ่งชั่น-สุพรรณบุรี|ต.เสาธงหิน บางใหญ่|บางบัวทอง  นนทบุรี|11110|TH|||||||||||||3101473629||||||||||||0001120001|||CDF||||||||||||
CON|1111001901|20100326|IMLMM|FAX||DMTR|คุณจิราภรณ์  พิสุทธิวงษ์||||54300|57 ซ.ชุมชน|ต.สนามจันทร์ อ.เมือง|จ.นครปฐม|73000|TH||0-1812-9282||||||||||3130300101086|||0060719|ธนาคารกรุงไทย สาขาสี่แยกสนามจันทร์|7191386657||||||||0001120001|||CDFM||||||||||||
CON|1111001928|20100326|IMLMM|FAX||DMTR|บริษัท  สีมาธานี  จำกัด||||DOMESTIC|ถ.มิตรภาพ|อ.เมือง|จ.นครราชสีมา|30000|TH|||||||||||||3101717785||0140503|ธนาคารไทยพาณิชย์ สาขานครราชสีมา|5032335308||||||||0001120001|||CDFM||||||||||||
CON|1111001938|20100326|IMLMM|FAX||DMTR|บริษัท กลาสเฮ้าส์ บิลดิ้ง จำกัด||||54300|1 ซ.สุขุมวิท 25  ถ.สุขุมวิท|แขวงคลองเตยเหนือ เขตวัฒนา|กทม.|10110|TH||0-2260-6117-9|||0-2260-6116||||||||3101755930||||||||||||0001120001|||CDF||||||||||||
CON|1111001943|20100326|IMLMM|FAX||DMTR|บจก. บางนา เซ็นทรัล พร็อพเพอร์ตี้||||DOMESTIC|587, 589  ถ.บางนา-ตราด|แขวงบางนา  เขตบางนา|กรุงเทพมหานคร|10260|TH||361-0888|||||||||||3101763713||||||||||||0001120001|||CDF||||||||||||
CON|1111001956|20100326|IMLMM|FAX||DMTR|บริษัท ขนส่ง จำกัด||||54300|999 ถ.กำแพงเพชร2|แขวงจตุจักร เขตจตุจักร|กทม.|10900|TH||0-2936-2852-66|||0-2936-1159||||||||3101089448||||||||||||0001120001|||CDF||||||||||||
CON|1111001965|20100326|IMLMM|FAX||DMTR|บริษัท ซีคอน บางแค จำกัด||||54300|เลขที่ 607 ถนนเพชรเกษม|แขวงบางหว้า เขตภาษีเจริญ|กรุงเทพมหานคร|10160|TH|||||||||||||3101830484||||||||||||0001120001|||CDF||||||||||||
CON|1111001971|20100326|IMLMM|FAX||DMTR|บจก.เพชรบุญมา||||54300|519/3 ถ.อโศก-ดินแดง|แขวงดินแดง เขตดินแดง|กทม.|10320|TH||0-2656-6888-98|||||||||||3011888667||||||||||||0001120001|||CDF||||||||||||
CON|1111002040|20100326|IMLMM|FAX||DMTR|คุณสมัย  แซ่ลี้||||54300|786/19 ถ.โพธิ์ทอง|ต.บางปลาสร้อย อ.เมือง|จ.ชลบุรี|20000|TH||||||||||||3209900446090|||0020385|ธนาคารกรุงเทพ จำกัด สาขาบางปลาสร้อย|3850372545|คุณสมนึก รัตนปริยานุช|||||||0001120001|||CDFM||||||||||||
CON|1111002074|20100326|IMLMM|FAX||DMTR|บริษัท นครา จำกัด||||54300|805 ถ.ศรีนครินทร์|แขวงสวนหลวง เขตสวนหลวง|กทม.|10250|TH||721-36020-59|||||||||||3101781380||0060076|ธนาคารกรุงไทยสาขาถนนพระราม9|0761467750|บริษัท นครา จำกัด|||||||0001120001|||CDFM||||||||||||
CON|1111002083|20100901|IMLMM|FAX||DMTR|หจก.บาร์โค้ด มีเดีย แอนด์ ซัพพลาย||||DOMESTIC|95/75 ม.1 ถ.สายไหม|แขวงสายไหม เขตสายไหม|กทม.|10220|TH||0-2994-3667|||0-2994-3679||||||||3030454140||0060185|ธนาคารกรุงไทย สาขาถนนแฮปปี้แลนด์|1851227210|หจก. บาร์โค้ด มีเดีย แอนด์ ซัพพลาย|||||||0001120001|||CDFM||||||||||||
CON|1111002097|20100326|IMLMM|FAX||DMTR|บจก.สามารถ โมบาย เซอร์วิสเซส||||54300|101 ม.3 ถ.แจ้งวัฒนะ|แขวงทุ่งสองห้อง เขตหลักสี่|กทม.|10210|TH||0-2984-7800|||||||||||3181011278||||||||||||0001120001|||CDF||||||||||||
CON|1111002162|20100326|IMLMM|FAX||DMTR|บจก.เจริญศรี แกรนด์ รอยัล||||54300|277/1 ถ.ประจักษ์ศิลปาคม|ต.หมากแข้ง อ.เมือง|จ.อุดรธานี|41000|TH||(042) 249192|||||||||||3401004400||0040110|ธนาคารกสิกรไทย สาขาอุดรธานี|1102588211|บจก.เจริญศรี แกรนด์ รอยัล|||||||0001120001|||CDFM||||||||||||
CON|1111002166|20100326|IMLMM|FAX||DMTR|บจก. ขอนแก่นเจริญทาวเวอร์||||54300|260 ถ.ศรีจันทร์|ต.ในเมือง อ.เมือง|จ.ขอนแก่น|40000|TH||(043) 220400|||(043) 220438||||||||3451007000||0020260|ธนาคารกรุงเทพ สาขาขอนแก่น|2604239711||||||||0001120001|||CDFM||||||||||||
CON|1111002172|20100326|IMLMM|FAX||DMTR|กรมส่งเสริมอุตสาหกรรม||||54300|ที่ทำการกรมส่งเสริมอุตสาหกรรม|เขตราชเทวี|กทม.|10400|TH||0-2382-2168|||||||||||||||||||||||0001120001|||CDF||||||||||||
CON|1111002177|20100326|IMLMM|FAX||DMTR|บริษัท เชียงใหม่ รีเวอร์ไซด์ พลาซ่า| โฮเต็ล จำกัด|||54300|318/1 ถนนเชียงใหม่-ลำพูน|ต.วัดเกตุ อ.เมือง|จ.เชียงใหม่|50000|TH||053-275300|||||||||||3501014088||0020423|ธนาคารกรุงเทพ สาขาถนนช้างคลาน จ. เชียงใหม่|4230276299|บริษัท เชียงใหม่ รีเวอร์ไซด์ พลาซ่า โฮเต็ล จำกัด|||||||0001120001|||CDFM||||||||||||
