NEW|AIS| บางกอกใหญ่ 1|BKK 060|0000|RO|BKK 060||GSM|BKK|MACRO|19991201|20021130|1111006110|0000053160|กรุงเทพมหานคร||12|12|0.00|0.00|728640.00|20240.00|0.00|0.00|0.00||00000000|08|0000000020240|00|0000000000000||242880.00|0.00|12144.00|0.00|0.00|0.00|728640.00|0.00|0.00|22|00|19
PRO|AIS|บางกอกใหญ่|BKK 060|0002|MO|BKK 060||GSM|BKK|MACRO|20030526|20030526|1111006110|0000053160|กรุงเทพมหานคร||00|00|0.00|0.00|15306.50|15306.50|16112.11|0.00|0.00||00000000|08|0000000016112|00|0000000000000|20030526|16112.11|0.00|805.61|0.00|0.00|0.00|15306.50|0.00|0.00|29|00|00
PRO|AIS| งามดูพลี 1|BKK 061|0000|RO|BKK 061||GSM|BKK|MACRO|20021201|20051130|1111006139|0000053160|กรุงเทพมหานคร||00|00|0.00|0.00|931392.00|25872.00|0.00|0.00|0.00||00000000|09|0000000025872|00|0000000000000|20030201|25872.00|0.00|1293.60|0.00|595056.00|595056.00|336336.00|0.00|0.00|23|23|00
PRO|AIS|งามดูพลี 1|BKK 061|0002|MO|BKK 061||GSM|BKK|MACRO|20030529|20030529|1111006139|0000053160|กรุงเทพมหานคร||00|00|0.00|0.00|38808.00|38808.00|40850.53|0.00|0.00||00000000|09|0000000040851|00|0000000000000|20030629|40850.53|0.00|2042.53|0.00|0.00|0.00|38808.00|0.00|0.00|25|00|00
NEW|AIS| เมืองทองธานี 1|BKK 064|0000|RO|BKK 064||GSM|BKK|MACRO|20000116|20030115|1111006559|0000053160|นนทบุรี||12|12|0.00|0.00|894240.00|24840.00|0.00|0.00|0.00||00000000|08|0000000024840|00|0000000000000||298080.00|0.00|14904.00|0.00|298080.00|298080.00|596160.00|298080.00|298080.00|01|01|02
TCS|AIS|เมืองทองธานี 1|BKK 064|0001|RO|BKK 064||GSM|BKK|MACRO|20030116|20060115|1111006559|0000053160|นนทบุรี||12|12|0.00|0.00|983664.00|27324.00|0.00|0.00|0.00||00000000|08|0000000027324|00|0000000000000|20030215|327888.00|0.00|16394.40|0.00|0.00|0.00|983664.00|0.00|0.00|22|00|19
PRO|AIS|เมืองทองธานี 1|BKK 064|0002|RO|BKK 064||GSM|BKK|MACRO|20030116|20060115|1111006559|0000053160|นนทบุรี||12|12|0.00|0.00|983664.00|27324.00|0.00|0.00|0.00|Modify sub-contract from :01|00000000|08|0000000027324|00|0000000000000|20030215|327888.00|0.00|16394.40|0.00|655776.00|655776.00|327888.00|601128.00|273240.00|34|02|31
PRO|AIS| บางใหญ่ 2|BKK 065|0000|RO|BKK 065||GSM|BKK|MACRO|20000215|20030214|1111006808|0000053160|นนทบุรี||12|12|0.00|0.00|592020.00|16445.00|0.00|0.00|0.00||00000000|08|0000000016445|00|0000000000000||197340.00|0.00|9867.00|0.00|197340.00|197340.00|394680.00|197340.00|197340.00|01|01|02
TCS|AIS|บางใหญ่ 2|BKK 065|0001|RO|BKK 065||GSM|BKK|MACRO|20030215|20060214|1111006808|0000053160|กทม.||12|12|0.00|0.00|680832.00|18912.00|0.00|0.00|0.00||00000000|08|0000000018912|00|0000000000000|20030215|226944.00|0.00|11347.20|0.00|0.00|0.00|680832.00|0.00|0.00|25|00|22
PRO|AIS|บางใหญ่ 2|BKK 065|0002|RO|BKK 065||GSM|BKK|MACRO|20030215|20060214|1111006808|0000053160|กทม.||12|12|0.00|0.00|680832.00|18912.00|0.00|0.00|0.00|Modify sub-contract from :01|00000000|08|0000000018912|00|0000000000000|20030215|226944.00|0.00|11347.20|0.00|680832.00|680832.00|0.00|624096.00|0.00|36|03|00
PRO|AIS| ลาดปลาเค้า 1|BKK 066|0000|RO|BKK 066||GSM|BKK|MACRO|20000215|20030214|1111006571|0000053160|กรุงเทพมหานคร||12|12|0.00|0.00|637560.00|17710.00|0.00|0.00|0.00||00000000|08|0000000017710|00|0000000000000||212520.00|0.00|10626.00|0.00|212520.00|212520.00|425040.00|212520.00|212520.00|01|01|02
TCS|AIS|ลาดปลาเค้า|BKK 066|0001|RO|BKK 066||GSM|BKK|MACRO|20030215|20060214|1111006571|0000053160|กรุงเทพมหานคร||12|12|0.00|0.00|701316.00|19481.00|0.00|0.00|0.00||00000000|08|0000000019481|00|0000000000000|20030315|233772.00|0.00|11688.60|0.00|0.00|0.00|701316.00|0.00|0.00|01|00|02
PRO|AIS|ลาดปลาเค้า|BKK 066|0002|RO|BKK 066||GSM|BKK|MACRO|20030215|20060214|1111006571|0000053160|กรุงเทพมหานคร||12|12|0.00|0.00|701316.00|19481.00|0.00|0.00|0.00|Modify sub-contract from :01|00000000|08|0000000019481|00|0000000000000|20030315|233772.00|0.00|11688.60|0.00|701316.00|701316.00|0.00|642873.00|0.00|36|03|00
PRO|AIS| พหลโยธิน 2|BKK 067|0000|RO|BKK 067||GSM|BKK|MACRO|20000215|20030214|1111006572|0000053160|กรุงเทพมหานคร||12|12|0.00|0.00|714150.00|19837.50|0.00|0.00|0.00||00000000|08|0000000019838|00|0000000000000||238050.00|0.00|11902.50|0.00|238050.00|238050.00|476100.00|238050.00|238050.00|01|01|02
TCS|AIS|พหลโยธิน 2|BKK 067|0001|RO|BKK 067||GSM|BKK|MACRO|20030215|20060214|1111006572|0000053160|กทม.||12|12|0.00|0.00|785556.00|21821.00|0.00|0.00|0.00||00000000|08|0000000021821|00|0000000000000|20030215|261852.00|0.00|13092.60|0.00|0.00|0.00|785556.00|0.00|0.00|25|00|22
PRO|AIS|พหลโยธิน 2|BKK 067|0002|RO|BKK 067||GSM|BKK|MACRO|20030215|20060214|1111006572|0000053160|กทม.||12|12|0.00|0.00|785556.00|21821.00|0.00|0.00|0.00|Modify sub-contract from :01|00000000|08|0000000021821|00|0000000000000|20030215|261852.00|0.00|13092.60|0.00|785556.00|785556.00|0.00|720093.00|0.00|36|03|00
PRO|AIS| สมุทรปราการ2|BKK 068|0000|RO|BKK 068||GSM|BKK|MACRO|20000215|20030214|1111006752|0000053160|สมุทรปราการ||12|12|0.00|0.00|637560.00|17710.00|0.00|0.00|0.00||00000000|08|0000000017710|00|0000000000000||212520.00|0.00|10626.00|0.00|212520.00|212520.00|425040.00|212520.00|212520.00|01|01|02
TCS|AIS|สมุทรปราการ 2|BKK 068|0001|RO|BKK 068||GSM|BKK|MACRO|20030215|20060214|1111006752|0000053160|สมุทรปราการ||12|12|0.00|0.00|701316.00|19481.00|0.00|0.00|0.00||00000000|08|0000000019481|00|0000000000000|20030215|233772.00|0.00|11688.60|0.00|0.00|0.00|701316.00|0.00|0.00|25|00|22
PRO|AIS|สมุทรปราการ 2|BKK 068|0002|RO|BKK 068||GSM|BKK|MACRO|20030215|20060214|1111006752|0000053160|สมุทรปราการ||12|12|0.00|0.00|701316.00|19481.00|0.00|0.00|0.00|Modify sub-contract from :01|00000000|08|0000000019481|00|0000000000000|20030215|233772.00|0.00|11688.60|0.00|701316.00|701316.00|0.00|642873.00|0.00|36|03|00
PRO|AIS| โชคชัย 2|BKK 069|0000|RO|BKK 069||GSM|BKK|MACRO|20000215|20030214|1111006753|0000053160|กรุงเทพมหานคร||12|12|0.00|0.00|637560.00|17710.00|0.00|0.00|0.00||00000000|08|0000000017710|00|0000000000000||212520.00|0.00|10626.00|0.00|228607.50|228607.50|408952.50|212520.00|212520.00|02|02|01
TCS|AIS|โชคชัย 2|BKK 069|0001|RO|BKK 069||GSM|BKK|MACRO|20030215|20060214|1111006753|0000053160|กทม.||12|12|0.00|0.00|701316.00|19481.00|0.00|0.00|0.00||00000000|08|0000000019481|00|0000000000000|20030215|233772.00|0.00|11688.60|0.00|0.00|0.00|701316.00|0.00|0.00|25|00|22
PRO|AIS|โชคชัย 2|BKK 069|0002|MO|BKK 069||GSM|BKK|MACRO|20030520|20030520|1111006753|0000053160|กรุงเทพมหานคร||00|00|0.00|0.00|14331.00|14331.00|15085.26|0.00|0.00|เลขที่126 10538/46|00000000|08|0000000015085|00|0000000000000|20030520|15085.26|0.00|754.26|0.00|0.00|0.00|14331.00|0.00|0.00|07|00|00
PRO|AIS|โชคชัย 2|BKK 069|0003|RO|BKK 069||GSM|BKK|MACRO|20030215|20060214|1111006753|0000053160|กทม.||12|12|0.00|0.00|701316.00|19481.00|0.00|0.00|0.00|Modify sub-contract from :01|00000000|08|0000000019481|00|0000000000000|20030215|233772.00|0.00|11688.60|0.00|701316.00|701316.00|0.00|642873.00|0.00|36|03|00
PRO|AIS| ซอยแบริ่ง 1|BKK 071|0000|RO|BKK 071||GSM|BKK|MACRO|20000401|20030331|1111007269|0000053160|กรุงเทพมหานคร||12|12|0.00|0.00|683100.00|18975.00|0.00|0.00|0.00||00000000|08|0000000018975|00|0000000000000||227700.00|0.00|11385.00|0.00|227700.00|227700.00|455400.00|227700.00|189750.00|03|01|00
TCS|AIS|ซอยแบริ่ง|BKK 071|0001|RO|BKK 071||GSM|BKK|MACRO|20030401|20060331|1111007269|0000053160|กรุงเทพมหานคร||12|12|0.00|0.00|751428.00|20873.00|0.00|0.00|0.00||00000000|08|0000000020873|00|0000000000000|20030401|250476.00|0.00|12523.80|0.00|0.00|0.00|751428.00|0.00|0.00|33|00|30
PRO|AIS|ซอยแบริ่ง|BKK 071|0002|RO|BKK 071||GSM|BKK|MACRO|20030401|20060331|1111007269|0000053160|กรุงเทพมหานคร||12|12|0.00|0.00|751428.00|20873.00|0.00|0.00|0.00|Modify sub-contract from :01|00000000|08|0000000020873|00|0000000000000|20030401|250476.00|0.00|12523.80|0.00|751428.00|751428.00|0.00|688809.00|0.00|36|03|00
PRO|AIS| สวนหลวงร.91|BKK 072|0000|RO|BKK 072||GSM|BKK|MACRO|20000301|20030228|1111005587|0000053160|กรุงเทพมหานคร||00|00|57750.00|0.00|693000.00|19250.00|0.00|0.00|0.00||00000000|08|0000000019250|00|0000000000000|20030201|19250.00|0.00|962.50|0.00|43870.00|43870.00|649130.00|43870.00|43870.00|01|01|00
TCS|AIS|สวนหลวง ร.9|BKK 072|0001|RO|BKK 072||GSM|BKK|MACRO|20030301|20060228|1111005587|0000053160|กทม.||00|00|0.00|0.00|762300.00|21175.00|0.00|0.00|0.00||00000000|08|0000000021175|00|0000000000000|20030301|21175.00|0.00|1058.75|0.00|0.00|0.00|762300.00|0.00|0.00|13|00|00
PRO|AIS|สวนหลวง ร.9|BKK 072|0002|RO|BKK 072||GSM|BKK|MACRO|20030301|20060228|1111005587|0000053160|กทม.||00|00|0.00|0.00|762300.00|21175.00|0.00|0.00|0.00|Modify sub-contract from :01|00000000|08|0000000021175|00|0000000000000|20030301|21175.00|0.00|1058.75|0.00|550550.00|550550.00|211750.00|0.00|0.00|26|26|00
PRO|AIS|เรือนจำกลางคลองเปรม|BKK 073|0000|RO|BKK 073|6.|GSM|BKK|MACRO|20000301|20030228|1111006878|0000053160|กรุงเทพมหานคร||00|00|0.00|0.00|1001880.00|27830.00|0.00|0.00|0.00||00000000|09|0000000027830|00|0000000000000|20030201|27830.00|0.00|1391.50|0.00|0.00|0.00|1001880.00|0.00|0.00|01|00|00
TCS|AIS|เรือนจำกลางคลองเปรม|BKK 073|0001|RO|BKK 073||GSM|BKK|MACRO|20030301|20060228|1111006878|0000053160|กทม.||00|00|0.00|0.00|1102068.00|30613.00|0.00|0.00|0.00||00000000|09|0000000030613|00|0000000000000|20030301|30613.00|0.00|1530.65|0.00|0.00|0.00|1102068.00|0.00|0.00|13|00|00
PRO|AIS|เรือนจำกลางคลองเปรม|BKK 073|0002|RO|BKK 073||GSM|BKK|MACRO|20030301|20060228|1111006878|0000053160|กทม.||00|00|0.00|0.00|1102068.00|30613.00|0.00|0.00|0.00|Modify sub-contract from :01|00000000|09|0000000030613|00|0000000000000|20030301|30613.00|0.00|1530.65|0.00|795938.00|795938.00|306130.00|0.00|0.00|26|26|00
PRO|AIS|เรือนจำกลางคลองเปรม|BKK 073|0003|MO|101062||GSM|BKK|MACRO|20031219|20031219|1111006878|0000053160|กรุงเทพมหานคร||00|00|0.00|0.00|41745.00|41745.00|43942.11|0.00|0.00||00000000|09|0000000043942|00|0000000000000|20031219|43942.11|0.00|2197.11|0.00|0.00|0.00|41745.00|0.00|0.00|01|00|00
PRO|AIS|พุทธมณฑล 4|BKK 074|0000|RO|BKK 074||GSM|BKK|MACRO|20010601|20040530|1111007841|0000053160|นครปฐม||12|12|0.00|0.00|571320.00|15870.00|0.00|0.00|0.00||00000000|08|0000000015870|00|0000000000000|20030601|190440.00|0.00|9522.00|0.00|0.00|0.00|571320.00|0.00|238050.00|15|00|12
NEW|AIS|หัวลำโพง 1|BKK 075|0000|RO|BKK 075||GSM|BKK|MACRO|20000315|20030314|1111006982|0000053160|กรุงเทพมหานคร||12|12|0.00|0.00|910800.00|25300.00|0.00|0.00|0.00||00000000|08|0000000025300|00|0000000000000||303600.00|0.00|15180.00|0.00|0.00|0.00|910800.00|0.00|0.00|15|00|12
TCS|AIS|หัวลำโพง|BKK 075|0001|RO|BKK 075||GSM|BKK|MACRO|20030315|20060314|1111006982|0000053160|กรุงเทพมหานคร||06|00|0.00|0.00|1000800.00|27800.00|0.00|0.00|0.00||00000000|08|0000000028700|00|0000000000000|20030315|166800.00|0.00|8340.00|0.00|0.00|0.00|1000800.00|0.00|0.00|19|00|00
PRO|AIS|หัวลำโพง|BKK 075|0002|MO|BKK 075||GSM|BKK|MACRO|20030402|20030402|1111006982|0000053160|กรุงเทพมหานคร||00|00|0.00|0.00|21685.72|21685.72|22827.07|0.00|0.00|เล่มที่345เลขที่163 11538/46|00000000|08|0000000022827|00|0000000000000|20030402|22827.07|0.00|1141.35|0.00|0.00|0.00|21685.72|0.00|0.00|26|00|00
PRO|AIS|หัวลำโพง|BKK 075|0003|RO|BKK 075||GSM|BKK|MACRO|20030315|20060314|1111006982|0000053160|กรุงเทพมหานคร||06|00|0.00|0.00|1000800.00|27800.00|0.00|0.00|0.00|Modify sub-contract from :01|00000000|08|0000000028700|00|0000000000000|20030315|166800.00|0.00|8340.00|0.00|1000800.00|1000800.00|0.00|834000.00|695000.00|11|06|00
PRO|AIS| ปากน้ำ 1|BKK 076|0000|RO|BKK 076||GSM|BKK|MACRO|20000315|20030314|1111007070|0000053160|สมุทรปราการ||12|12|0.00|0.00|683100.00|18975.00|0.00|0.00|0.00||00000000|08|0000000018975|00|0000000000000||227700.00|0.00|11385.00|0.00|227700.00|227700.00|455400.00|227700.00|227700.00|01|01|02
TCS|AIS|ปากน้ำ|BKK 076|0001|RO|BKK 076||GSM|BKK|MACRO|20030315|20060314|1111007070|0000053160|สมุทรปราการ||12|12|0.00|0.00|751428.00|20873.00|0.00|0.00|0.00||00000000|08|0000000020873|00|0000000000000|20030315|250476.00|0.00|12523.80|0.00|0.00|0.00|751428.00|0.00|0.00|03|00|00
PRO|AIS|ปากน้ำ|BKK 076|0002|RO|BKK 076||GSM|BKK|MACRO|20030315|20060314|1111007070|0000053160|สมุทรปราการ||12|12|0.00|0.00|751428.00|20873.00|0.00|0.00|0.00|Modify sub-contract from :01|00000000|08|0000000020873|00|0000000000000|20030315|250476.00|0.00|12523.80|0.00|751428.00|751428.00|0.00|688809.00|0.00|36|03|00
PRO|AIS| วังทองหลาง 1|BKK 077|0000|RO|BKK 077||GSM|BKK|MACRO|20000315|20030314|1111006888|0000053160|กรุงเทพมหานคร||12|12|0.00|0.00|865260.00|24035.00|0.00|0.00|0.00||00000000|08|0000000024035|00|0000000000000||288420.00|0.00|14421.00|0.00|288420.00|288420.00|576840.00|288420.00|264385.00|02|01|01
TCS|AIS|วังทองหลาง|BKK 077|0001|RO|BKK 077||GSM|BKK|MACRO|20030315|20060314|1111006888|0000053160|กรุงเทพมหานคร||12|12|0.00|0.00|908532.00|25237.00|0.00|0.00|0.00||00000000|08|0000000025237|00|0000000000000|20030315|302844.00|0.00|15142.20|0.00|0.00|0.00|908532.00|0.00|0.00|14|00|11
PRO|AIS|วังทองหลาง|BKK 077|0002|RO|BKK 077||GSM|BKK|MACRO|20030315|20060314|1111006888|0000053160|กรุงเทพมหานคร||12|12|0.00|0.00|908532.00|25237.00|0.00|0.00|0.00|Modify sub-contract from :01|00000000|08|0000000025237|00|0000000000000|20030315|302844.00|0.00|15142.20|0.00|908532.00|908532.00|0.00|832821.00|0.00|36|03|00
PRO|AIS| สะพานนวลฉวี1|BKK 078|0000|RO|BKK 078||GSM|BKK|MACRO|20000315|20030314|1111006895|0000053160|นนทบุรี||12|12|0.00|0.00|455400.00|12650.00|0.00|0.00|0.00||00000000|08|0000000012650|00|0000000000000||151800.00|0.00|7590.00|0.00|151800.00|151800.00|303600.00|151800.00|139150.00|02|01|01
TCS|AIS|สะพานนวลฉวี|BKK 078|0001|RO|BKK 078||GSM|BKK|MACRO|20030315|20060314|1111006895|0000054300|นนทบุรี||00|00|0.00|0.00|500940.00|13915.00|0.00|0.00|0.00||00000000|08|0000000013915|00|0000000000000|20030315|13915.00|0.00|695.75|0.00|0.00|0.00|500940.00|0.00|0.00|14|00|00
PRO|AIS|สะพานนวลฉวี|BKK 078|0002|RO|BKK 078||GSM|BKK|MACRO|20030415|20040314|1111006895|0000053160|นนทบุรี||11|00|0.00|0.00|153065.00|13915.00|0.00|0.00|0.00||00000000|08|0000000013915|00|0000000000000|20030415|153065.00|0.00|7653.25|0.00|153065.00|153065.00|0.00|139150.00|0.00|11|01|00
PRO|AIS|สะพานนวลฉวี|BKK 078|0003|RO|BKK 078||GSM|BKK|MACRO|20040315|20060315|1111006895|0000053160|นนทบุรี||12|12|0.00|0.00|333960.00|13915.00|0.00|0.00|0.00||00000000|08|0000000013915|00|0000000000000|20040315|166980.00|0.00|8349.00|0.00|333960.00|333960.00|0.00|306130.00|0.00|24|02|00
TRN|AIS|สะพานนวลฉวี|BKK 078|0004|RO|BKK 078||GSM|BKK|MACRO|20030315|20060314|1111006895|0000054300|นนทบุรี||00|00|0.00|0.00|500940.00|13915.00|0.00|0.00|0.00|Modify sub-contract from :01|00000000|08|0000000013915|00|0000000000000|20030315|13915.00|0.00|695.75|0.00|0.00|0.00|500940.00|0.00|0.00|36|00|00
PRO|AIS| อ่อนนุช 2|BKK 080|0000|RO|BKK 080||GSM|BKK|MACRO|20000315|20030314|1111007159|0000053160|กรุงเทพมหานคร||12|12|0.00|0.00|637560.00|17710.00|0.00|0.00|0.00||00000000|08|0000000017710|00|0000000000000||212520.00|0.00|10626.00|0.00|212520.00|212520.00|425040.00|212520.00|194810.00|02|01|01
TCS|AIS|อ่อนนุช 35|BKK 080|0001|RO|BKK 080||GSM|BKK|MACRO|20030315|20060314|1111007159|0000053160|กรุงเทพมหานคร|คุณธนวัฒน์  พงศ์วิไล|12|12|0.00|0.00|701316.00|19481.00|0.00|0.00|0.00||00000000|08|0000000019481|00|0000000000000|20030315|233772.00|0.00|11688.60|0.00|0.00|0.00|701316.00|0.00|0.00|14|00|11
PRO|AIS|อ่อนนุช 35|BKK 080|0002|MO|BKK 080||GSM|BKK|MACRO|20030616|20030616|1111007159|0000053160|กรุงเทพมหานคร||00|00|0.00|0.00|26565.00|26565.00|27963.16|0.00|0.00|เล่มที่928เลขที่ 977 ปีภาษี 45|00000000|08|0000000027963|00|0000000000000|20030616|27963.16|0.00|1398.16|0.00|0.00|0.00|26565.00|0.00|0.00|36|00|00
PRO|AIS|อ่อนนุช 35|BKK 080|0003|RO|BKK 080||GSM|BKK|MACRO|20030315|20060314|1111007159|0000053160|กรุงเทพมหานคร|คุณธนวัฒน์  พงศ์วิไล|12|12|0.00|0.00|701316.00|19481.00|0.00|0.00|0.00|Modify sub-contract from :01|00000000|08|0000000019481|00|0000000000000|20030315|233772.00|0.00|11688.60|0.00|701316.00|701316.00|0.00|642873.00|0.00|36|03|00
PRO|AIS|อ่อนนุช 35|BKK 080|0004|MO|101088||GSM|BKK|MACRO|20031125|20031125|1111007159|0000053160|กรุงเทพมหานคร||00|00|0.00|0.00|26565.00|26565.00|27963.16|0.00|0.00||00000000|08|0000000027963|00|0000000000000|20031125|27963.16|0.00|1398.16|0.00|0.00|0.00|26565.00|0.00|0.00|34|00|00
PRO|AIS| ปู่เจ้าสมิงพราย 2|BKK 082|0000|RO|BKK 082||GSM|BKK|MACRO|20000315|20030314|1111006903|0000053160|สมุทรปราการ||12|12|0.00|0.00|683100.00|18975.00|0.00|0.00|0.00||00000000|08|0000000018975|00|0000000000000||227700.00|0.00|11385.00|0.00|227700.00|227700.00|455400.00|227700.00|208725.00|02|01|01
TCS|AIS|ปู่เจ้า 2|BKK 082|0001|RO|BKK 082||GSM|BKK|MACRO|20030315|20060314|1111006903|0000053160|สมุทรปราการ||12|12|0.00|0.00|751428.00|20873.00|0.00|0.00|0.00||00000000|08|0000000020873|00|0000000000000|20030315|250476.00|0.00|12523.80|0.00|0.00|0.00|751428.00|0.00|0.00|14|00|11
PRO|AIS|ปู่เจ้า 2|BKK 082|0002|RO|BKK 082||GSM|BKK|MACRO|20030315|20060314|1111006903|0000053160|สมุทรปราการ||12|12|0.00|0.00|751428.00|20873.00|0.00|0.00|0.00|Modify sub-contract from :01|00000000|08|0000000020873|00|0000000000000|20030315|250476.00|0.00|12523.80|0.00|751428.00|751428.00|0.00|688809.00|0.00|36|03|00
PRO|AIS|ทุ่งมังกร 1|BKK 083|0000|RO|BKK 083||GSM|BKK|MACRO|20000315|20030314|1111007072|0000053160|กรุงเทพมหานคร||12|12|0.00|0.00|626472.00|17402.00|0.00|0.00|0.00||00000000|08|0000000017402|00|0000000000000||208824.00|0.00|10441.20|0.00|208824.00|208824.00|417648.00|208824.00|191422.00|02|01|01
TCS|AIS|ทุ่งมังกร|BKK 083|0001|RO|BKK 083||GSM|BKK|MACRO|20030315|20060314|1111007072|0000053160|กรุงเทพมหานคร||00|00|0.00|0.00|684000.00|19000.00|0.00|0.00|0.00||00000000|08|0000000019000|00|0000000000000|20030315|19000.00|0.00|950.00|0.00|0.00|0.00|684000.00|0.00|0.00|14|00|00
